artist_rank,artist,source_platform,source_url,result_count,set_title,channel,duration,created_on,requested_on,requested_by,status,archive_scope,notes
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,Inox Traxx @Closer Milano 29/11/2025 Amelia,Inox Traxx,1:50:40,2/26/2026,6/6/2026,trackbot-_-,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,"Amandine Gay : VIVRE, LIBRE – Le podcast EP6 – Corps & âmes - 12 Mai 2026",Rinse France,1:01:30,5/11/2026,6/4/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,American Pie: Fall Backwards,Cut Chemist,0:57:34,11/4/2012,5/26/2026,lacktrist,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,Amelia Holt B2B True Vine (DJ Mix) | MCR Live at III Points 2025's Door IV (10/17/25),Miami Community Radio,1:44:10,11/4/2025,5/22/2026,kiouthemusic,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,Amelia Holt b2b Seth Magoon @ Solarplexia 10.24.2025,solarplexia,3:08:30,5/15/2026,5/15/2026,Richardkind666,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,"Amen4Tekno with Matt Scracth, DJ Cant Say No, Miss Bee Spinner and IFFYHYPE - 02 May 2026",SWU.FM,2:00:00,5/3/2026,5/9/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,Temporal Cove w/ American Football 070526,NTS Latest,1:00:08,5/8/2026,5/8/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,FRANKY RIZARDO @ AMEN 11.02.17,AMEN,1:56:07,3/7/2017,5/8/2026,music777,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,Critical Mass invites Amelia Holt @DramaRadioBar · February 7 2025,Drama Radio,1:59:19,3/10/2025,5/6/2026,kiouthemusic,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,"Ameer Brooks - Chosen Few Picnic 2025 - Full Set (Raw Audio) - Classic, Deep, Soulful, Afro House",Ameer Brooks,0:59:15,7/17/2025,5/4/2026,Gustav-Mulder,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,Amelie Lens Radio Show 019,Amelie Lens,0:56:55,4/30/2026,4/30/2026,Komapatient,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,AMEDEO PICONE Stereo Productions Podcast 657,Stereo Productions,1:00:00,4/3/2026,4/29/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,306 - United DJs Of America Presents Murk Starring In Miami Vice (1999),The Classic Mix CD Series,1:13:57,1/7/2017,4/27/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,330 - United DJs Of America Vol. 11 - Cevin Fisher (My First CD),The Classic Mix CD Series,1:11:27,1/25/2017,4/27/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,333 - Plastic City America mixed by G.Pal (2001),The Classic Mix CD Series,1:08:36,1/26/2017,4/27/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
34,Âme,TrackID.net,https://trackid.net/audiostreams?keywords=%C3%82me,566,360 - United DJ's Of America Vol. 5 mixed by Doc Martin (1995),The Classic Mix CD Series,1:13:04,2/18/2017,4/27/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,C2C NYC Takeover: Avalon Emerson & the Charm @ The Lot Radio 05-08-2026,The Lot Radio,0:59:52,5/10/2026,5/10/2026,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Avalon Emerson DJ set live at Making Time ♾️ 2025,Avalon Emerson,1:50:48,4/23/2026,4/23/2026,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,EX.795 Avalon Emerson,Resident Advisor,0:44:58,4/15/2026,4/18/2026,danielworrall,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Keivon Hobeheidar (Avalon Emerson & the Charm) @ The Lot Radio 03-20-2026,The Lot Radio,1:02:11,3/23/2026,3/24/2026,The-Groove-Bot,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Hunter Lombard (Avalon Emerson & the Charm) @ The Lot Radio 03-20-2026,The Lot Radio,0:59:11,3/23/2026,3/24/2026,The-Groove-Bot,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Avalon Emerson & the Charm @ The Lot Radio 03-20-2026,The Lot Radio,0:59:31,3/23/2026,3/24/2026,The-Groove-Bot,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Avalon Emerson & The Charm @TheLotRadio 03-20-2026,The Lot Radio,0:59:31,3/21/2026,3/23/2026,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Avalon Emerson at The Loop - Dekmantel Festival 2025,dekmantel,1:59:15,12/15/2025,12/19/2025,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,"Avalon Emerson live at The Loop, Dekmantel Festival 2025",J Scotty G,1:59:14,11/13/2025,12/4/2025,Richardkind666,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,"Avalon Emerson live at The Loop, Dekmantel Festival 2025",https://trackid.net/audiostreams?channel=,1:59:15,11/6/2025,11/6/2025,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,KEXP Presents Midnight in a Perfect World with Avalon Emerson,KEXP,0:58:11,7/7/2025,7/7/2025,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Avalon Emerson - 9000Streams (Triple J Mix),Avalon Emerson,1:02:16,2/10/2025,2/10/2025,calimero,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Avalon Emerson live in Philadelphia (2 hour DJ set) at Making Time ♾️ 2022,Avalon Emerson,2:09:10,12/16/2022,9/26/2024,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,All Night Long in London (DJ Mix),Avalon Emerson,5:19:04,7/2/2024,7/2/2024,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Four Tet & Friends x 9000 Dreams with Avalon Emerson b2b Rose Kourts b2b Elissa Suckdog b2b Priori,The Lot Radio,1:28:31,5/31/2024,6/6/2024,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Four Tet & Friends x Avalon Emerson for 9000 Dreams,The Lot Radio,1:56:38,6/1/2024,6/5/2024,hummusmusic,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Four Tet & Friends x 9000 Dreams with Avalon Emerson,The Lot Radio,1:56:36,5/31/2024,5/31/2024,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Dekmantel - Avalon Emerson HÖR - Aug 6 2023,Ｇ ʰ o ˢｔａs ˢ,0:56:26,9/28/2023,5/26/2024,twijnheijmer,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Avalon Emerson - All Night Long in London (5h DJ Set) 2023,Avalon Emerson,5:19:04,5/17/2024,5/17/2024,SMM001,Ready,visible_search_page,
35,Avalon Emerson,TrackID.net,https://trackid.net/audiostreams?keywords=Avalon%20Emerson,48,Avalon Emerson - Dekmantel Closing Set (DJ Mix),Avalon Emerson,2:02:01,4/22/2024,4/23/2024,shaynetries,Ready,visible_search_page,
36,Ed Davenport,TrackID.net,https://trackid.net/audiostreams?keywords=Ed%20Davenport,8,Ed Davenport | 144,Viscera,1:36:07,4/29/2026,5/6/2026,SMM001,Ready,visible_search_page,
36,Ed Davenport,TrackID.net,https://trackid.net/audiostreams?keywords=Ed%20Davenport,8,Housecall Monthly S2E1 - Ed Davenport,rbl.media,1:08:32,4/1/2025,4/28/2025,The-Groove-Bot,Ready,visible_search_page,
36,Ed Davenport,TrackID.net,https://trackid.net/audiostreams?keywords=Ed%20Davenport,8,Black Crows & Friends #1 - Ed Davenport aka Inland / September 19 / 8pm-9pm,HÖR BERLIN,0:59:27,9/26/2019,1/13/2025,caffeine205,Ready,visible_search_page,
36,Ed Davenport,TrackID.net,https://trackid.net/audiostreams?keywords=Ed%20Davenport,8,Observatory 082 - Sungate [with Ed Davenport & Moy Santana],OpenLab Radio,1:59:52,6/11/2024,6/14/2024,emweine,Ready,visible_search_page,
36,Ed Davenport,TrackID.net,https://trackid.net/audiostreams?keywords=Ed%20Davenport,8,Various Artists - Stream State (Selected & Mixed by Inland) [COUNTER014] preview,Ed Davenport | Inland | Counterchange | Globuli,0:33:04,12/27/2019,4/2/2024,The-Groove-Bot,Ready,visible_search_page,
36,Ed Davenport,TrackID.net,https://trackid.net/audiostreams?keywords=Ed%20Davenport,8,Blitzcast 017 : Ed Davenport,BLITZ Club,1:32:45,10/9/2023,10/12/2023,The-Groove-Bot,Ready,visible_search_page,
36,Ed Davenport,TrackID.net,https://trackid.net/audiostreams?keywords=Ed%20Davenport,8,SYNOID PODCAST 029 // ED DAVENPORT,SYNOID,1:03:12,12/13/2017,6/16/2023,The-Groove-Bot,Ready,visible_search_page,
36,Ed Davenport,TrackID.net,https://trackid.net/audiostreams?keywords=Ed%20Davenport,8,Melbourne Deepcast 059: Ed Davenport,Melbourne Deepcast,1:01:51,2/29/2012,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi b2b Shuray & Walle @ coppi 16.01.2025,coppi,3:22:33,2/3/2025,6/23/2026,hummusmusic,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi Asa 110526,NTS Latest,1:00:21,5/12/2026,6/18/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi Asa 080626,NTS Latest,0:59:49,6/9/2026,6/13/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi Asa 250526,NTS Latest,1:00:07,5/26/2026,6/7/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,HÖR - Nov 22 / 2023,Naomi,0:55:55,2/23/2024,6/4/2026,kamis888,Ready,visible_search_page,
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi - Refuge Worldwide - 03. Februar 2023,Naomi,1:00:33,2/28/2023,6/4/2026,kamis888,Ready,visible_search_page,
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi présente R&B Gems - 28 Mai 2026,Rinse France,0:58:41,5/28/2026,6/2/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi x Paloma Colombe – B2B live at Badaboum - 31 Mai 2026,Rinse France,1:54:30,5/28/2026,6/2/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,tender contributions + naomi shimada - 27.04.2025 - foundation.fm,foundation.fm,1:02:50,4/29/2026,5/15/2026,danielworrall,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Soft Focus - Naomi - 19 Dec 2025,Refuge Worldwide,0:59:24,12/20/2025,5/11/2026,The-Groove-Bot,Ready,visible_search_page,
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi Asa w/ Navy Blue 270426,NTS Latest,1:00:10,4/28/2026,5/1/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi présente Club Gems - 23 Avril 2026,Rinse France,0:57:56,4/23/2026,5/1/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Club Fuzz w/ Naomi @ Kiosk Radio 28.05.2025,Kiosk Radio,1:01:04,5/28/2025,4/19/2026,bifipower,Ready,visible_search_page,
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,tender contributions + naomi shimada - 02.03.2026 - foundation.fm,foundation.fm,1:02:33,3/6/2026,4/18/2026,danielworrall,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,tender contributions + naomi shimada - 08.12.2025 - foundation.fm,foundation.fm,0:54:35,12/10/2025,4/18/2026,danielworrall,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi @ The Lot Radio 04-05-2026,The Lot Radio,0:58:02,4/6/2026,4/10/2026,hummusmusic,Ready,visible_search_page,
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi invite 15 15 - 26 Mars 2026,Rinse France,1:00:27,3/24/2026,3/30/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Louise Pétrouchka B2B Naomi - 5 Mars 2026,Rinse France,0:57:21,3/3/2026,3/6/2026,The-Groove-Bot,Ready,visible_search_page,
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi Asa 020226,NTS Latest,1:00:15,2/3/2026,3/5/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
37,Naomi,TrackID.net,https://trackid.net/audiostreams?keywords=Naomi,182,Naomi Asa 160226,NTS Latest,1:00:06,2/17/2026,3/4/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,Bassiani invites Partok / Podcast #279,BASSIANI,1:24:46,10/7/2025,10/15/2025,randyg1217,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,Quarantine FM #32 Dr. Rubinstein & Partok,Dr. Rubinstein,1:41:20,4/22/2021,7/1/2025,Harshclo,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,RA Live: LAUNDRETTE (Roi Perez b2b David Elimelech b2b Partok) @ GALA Festival 2025,Resident Advisor,2:15:28,6/12/2025,6/16/2025,desilvadj,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,The Carry Nation with Partok @ The Lot Radio 05-29-2025_1,The Lot Radio,0:59:48,5/30/2025,5/30/2025,The-Groove-Bot,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,Partok | Boiler Room: Amsterdam,Boiler Room,1:00:48,1/7/2025,3/9/2025,kamis888,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,HNYPOT 322: Partok's Red Pump Mix,˙º˚[•} p∫ £ ª†e∂˚º˙,1:01:02,6/6/2019,2/4/2025,Richardkind666,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,Partok | Boiler Room: Amsterdam,Boiler Room,1:00:49,1/8/2025,1/8/2025,JustusVR,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,IA MIX 366 Partok,INVERTED AUDIO,1:11:10,8/24/2022,2/3/2024,The-Groove-Bot,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,Moxie w/ Partok 310124,NTS Latest,1:59:46,2/1/2024,2/2/2024,emweine,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,Dekmantel Podcast 443 - Partok,dekmantel,1:14:34,10/3/2023,10/3/2023,phenrc,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,Radio 80000 x Blitz Take Over — Partok [31.10.20],BLITZ Club,1:00:45,10/30/2020,6/6/2023,The-Groove-Bot,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,Partok... Is Burning #50,IsBurning,1:13:15,3/18/2020,5/7/2023,The-Groove-Bot,Ready,visible_search_page,
38,Partok,TrackID.net,https://trackid.net/audiostreams?keywords=Partok,13,RA.599 Partok,Resident Advisor,1:15:56,11/20/2017,3/2/2023,The-Groove-Bot,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Paula Tape 190626,NTS Latest,0:59:56,6/22/2026,6/22/2026,SMM001,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,"Turned On 587: Hercules & Love Affair, Paula Tape, Captain Planet, Diogo Strausz, Jimpster",Turned On,1:00:02,12/15/2025,4/28/2026,The-Groove-Bot,Ready,visible_search_page,
39,Paula Tape,TrackID.net,https://trackid.net/audiostreams?keywords=Paula%20Tape,53,Trommel.243 - Paula Tape,trommel,1:00:00,4/17/2026,4/18/2026,danielworrall,Ready,visible_search_page,
