artist_rank,artist,source_platform,source_url,result_count,set_title,channel,duration,created_on,requested_on,requested_by,status,archive_scope,notes
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Junior Vasquez & Victor Calderone Live @ Prague 2002' (Manny'z Tapez),DJ M-TRAXXX,1:19:50,6/5/2026,6/10/2026,Richardkind666,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,UNheard MIX 003,VICTORIA WHYNOT,0:45:39,5/28/2026,6/8/2026,paxtonab,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Tasha B2B Victor: Live from Open Ground (Part 2) - 18 May 2026,Rinse FM,0:59:44,6/2/2026,6/4/2026,The-Groove-Bot,Ready,visible_search_page,
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Bruce Tantum with Victor Calderone - 25 May 2026,Rinse FM,1:00:03,6/3/2026,6/4/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Victor De Roo - Guest Mix,Lullabies for Insomniacs,1:01:32,11/27/2018,5/31/2026,lacktrist,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Archaic Podcast 318 - Víctor Prieto,Archaic,1:30:58,6/24/2020,5/25/2026,caffeine205,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Archaic Podcast 255 - Victor AG,Archaic,1:59:16,4/11/2019,5/22/2026,caffeine205,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Archaic Podcast 51 - Victor Santana,Archaic,1:04:42,5/14/2015,5/10/2026,caffeine205,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,for all the lovers - Ella Victoria - 14 Feb 2026,Refuge Worldwide,1:00:06,2/16/2026,5/10/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,The Breakfast Show - Ella Victoria & isa vibe - 06 Mar 2026,Refuge Worldwide,1:59:42,3/7/2026,5/10/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,VICTOR CALDERONE - LIVE FROM REFUGE NYC MIX | 03.15,Victor Calderone,1:53:52,4/25/2026,5/7/2026,Ayinger,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,EGE.400 Julio Victoria,EG en Español,1:00:56,4/22/2026,5/3/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,cosmic reset - Ella Victoria - 18 Apr 2026,Refuge Worldwide,1:01:25,4/20/2026,4/30/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,Stereo Productions Podcast 337 | Victor Calderone,Stereo Productions,0:59:32,1/15/2021,4/30/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,VICTOR CALDERONE | Stereo Productions Podcast 524,Stereo Productions,1:00:00,12/7/2023,4/30/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
22,Victor,TrackID.net,https://trackid.net/audiostreams?keywords=Victor,367,594 - Victor Calderone 'Evolve' (2007),The Classic Mix CD Series,1:19:42,5/21/2018,4/26/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Virginia Valley - IN DARK WE TRUST #392,Berny,1:19:44,5/4/2026,5/9/2026,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Weird Virginia 90s w/ Tony Blankets 210925,NTS Latest,0:59:25,9/24/2025,9/25/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Blasha b2b Allatt b2b Steffi b2b Virginia @ SOUNDIT Plaza (Barcelona),Candy Mountain,4:08:13,7/1/2025,7/9/2025,Richardkind666,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 016 w/ Virginia Tzioti invites Imad,Fade Radio,2:01:10,4/2/2025,6/28/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 017 w/ Virginia Tzioti invites Alice Palace (16.04.25),Fade Radio,2:01:39,4/16/2025,6/28/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,"#550: Steffi & Virginia, Laurence Guy & J. Peacock, Devin Dare, Damian Rausch",Turned On,1:03:33,3/3/2025,6/19/2025,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Beat Mix: Steffi X Virginia,THE BEAT,0:58:15,4/21/2025,5/16/2025,DaanHa,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Mix 058: Steffi x Virginia,Mixmag,1:00:57,5/6/2025,5/9/2025,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Steffi X Virginia - Ostgut Ton aus der Halle am Berghain (live) - @arteconcert,ARTE Concert,1:02:16,8/28/2021,5/5/2025,Komapatient,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,EX.754 Virginia,Resident Advisor,0:46:11,2/27/2025,2/28/2025,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Virginia | Boiler Room x Is Burning ADE,Boiler Room,1:03:11,10/30/2018,1/30/2025,Richardkind666,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Fundraiser for Palestine with Virginia W + Murmur 22.10.23,Fritto FM,0:55:43,11/1/2023,10/9/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 013 w/ Virginia Tzioti (19.12.23),Fade Radio,1:01:45,12/19/2023,9/12/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 014 w/ Virginia Tzioti & Izo Project (30.03.24),Fade Radio,2:03:29,3/30/2024,9/12/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,The Heavy Bubble Show 015 w/ Virginia Tzioti & Georgia P (09.05.24),Fade Radio,2:02:43,5/9/2024,9/12/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Candy Mountain Podcast #001: Steffi b2b Blasha b2b Virginia b2b Allatt,Candy Mountain,2:31:26,6/1/2023,8/28/2024,mjberlin,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Body Motion w/ Virginia Waters 140624,NTS Latest,1:00:48,6/16/2024,6/22/2024,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,Candy Mountain Podcast #003: Steffi x Virginia (Live at fabric 11-02-2023),Candy Mountain,2:29:16,12/18/2023,6/22/2024,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,On Cue: Virginia,djmag,1:07:46,4/21/2023,4/21/2024,The-Groove-Bot,Ready,visible_search_page,
23,Virginia,TrackID.net,https://trackid.net/audiostreams?keywords=Virginia,32,"ZEDS DEAD - FIRST CONTACT @ COLISEUM HAMPTON VIRGINIA, FULL SET, DAY 1. April 13, 2024",Mikey V,1:57:22,4/15/2024,4/15/2024,grabachdubz,Ready,visible_search_page,broad-name search; requires alias filtering
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Stone Techno Festival 2025 - Marie Montexier b2b Deetron,The Third Room,2:27:39,6/4/2026,6/14/2026,fctsofxristos,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Bassiani invites Marie Montexier / Podcast #305,BASSIANI,1:53:09,4/14/2026,4/20/2026,rmfm0808,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa FM 04 w/ Marie Montexier // 02.04.26,Marie Montexier,1:04:41,4/2/2026,4/15/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa FM 03 w/ Marie Montexier // 05.03.26,Marie Montexier,1:06:42,3/5/2026,4/15/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa FM 02 w/ Marie Montexier // 29.01.26,Marie Montexier,1:00:11,1/29/2026,4/15/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa FM 01 w/ Marie Montexier // 08.01.26,Marie Montexier,1:01:28,1/8/2026,4/15/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Marie Montexier at Openground 06/09/2025 Paryìa Series N°001,Marie Montexier,3:06:13,10/16/2025,3/9/2026,Lucasmitc,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,LNS & Marie Montexier/Pistache FM October,Marie Montexier,1:57:28,10/20/2020,1/29/2026,Richardkind666,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Marie Montexier b2b Simone De Kunovich Aurora Portugal,Marie Montexier,2:49:26,10/20/2025,12/22/2025,Yckopehue,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Lago Lago Festival 2025 | Marie Montexier,Lago Lago,2:03:47,11/18/2025,11/19/2025,rpjdekort,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Marie Montexier – Recorded Live at Fuse (23.08.25),Fuse Brussels,2:05:42,10/3/2025,10/4/2025,SteveShark,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa w/ Marie Montexier @ Kiosk Radio 23.08.2025,Kiosk Radio,1:04:09,8/27/2025,8/29/2025,RubyFox,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Paryìa w/ Marie Montexier @ Kiosk Radio 23.08.2025,Kiosk Radio,1:04:08,8/24/2025,8/24/2025,SteveShark,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Marie Montexier at Nation of Gondwana - Wiese 2025,Marie Montexier,2:30:28,7/22/2025,7/22/2025,desilvadj,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Wildeburg 2025 Marie Montexier,Marie Montexier,2:24:44,7/18/2025,7/20/2025,JustusVR,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,Reclaim Your City 650 | Marie Montexier,Reclaim Your City,2:02:46,6/30/2025,6/30/2025,The-Groove-Bot,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,C12 w/ Marie Montexier @ Kiosk Radio 26.04.2025,Kiosk Radio,0:57:13,4/29/2025,5/6/2025,aminoues,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,"[Tribalism] Marie Montexier (full recording) @ essaim, Paris / 04april2025",essaim,3:43:14,4/24/2025,4/29/2025,SteveShark,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,C12 w/ Marie Montexier @ Kiosk Radio 26.04.2025,Kiosk Radio,0:57:13,4/28/2025,4/28/2025,desilvadj,Ready,visible_search_page,
24,Marie Montexier,TrackID.net,https://trackid.net/audiostreams?keywords=Marie%20Montexier,59,IWD25 - Marie Montexier - fabric podcast,fabric,1:52:28,3/7/2025,3/11/2025,The-Groove-Bot,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,"Stacey Hotwaxx Hale at Ring, Horst Festival 2026",Horst Arts & Music,1:59:00,6/17/2026,6/17/2026,lacktrist,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,Stacey Hotwaxx Hale DJ set - The Residency with...Seth Troxler: Teachers | @Beatport Live,Beatport,1:29:46,2/25/2021,4/22/2026,themehhgeneration,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,Stacey Hotwaxx Hale at a Decommissioned Synagogue for Techno Tasting Menu,Techno Tasting Menu,1:26:18,5/22/2023,4/22/2026,themehhgeneration,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,"Peak Time – Derrick May & Juan Atkins, Stacey Hotwaxx Hale & John Collins",Red Bull,2:00:00,5/23/2019,3/25/2026,Richardkind666,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,Kevin Saunderson with Stacey Hotwaxx Hale - 28 September 2019,Rinse FM,2:00:04,9/29/2019,1/26/2026,aminoues,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,"La Conty - Stacey""Hotwaxx""Hale @ Movement Festival - Détroit 25.05.2024",La Conty,1:58:17,6/23/2025,10/7/2025,Richardkind666,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,Stacey Hotwaxx Hale | Boiler Room: Detroit,Boiler Room,0:58:50,11/23/2023,11/26/2023,majorx234,Ready,visible_search_page,
25,Stacey Hotwaxx Hale,TrackID.net,https://trackid.net/audiostreams?keywords=Stacey%20Hotwaxx%20Hale,8,RA.899 Stacey Hotwaxx Hale,Resident Advisor,2:31:51,8/26/2023,8/30/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T | themuddshow,themuddshow,1:00:10,5/30/2026,6/1/2026,desilvadj,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,International Women's Day: Tijana T,Juno Records,1:02:34,3/7/2019,3/12/2026,danielworrall,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T | Boiler Room: Hyderabad,Boiler Room,1:02:48,11/27/2025,12/15/2025,SecretStashRecords,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Sally C on Refuge Worldwide Radio w/ Tijana T 20.02.23,Sally C,1:00:00,3/10/2023,11/1/2025,Gustav-Mulder,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T @ PRXMTY — RSO.LIVECAST 025—240721,RSO.BERLIN,2:40:56,7/2/2025,8/8/2025,SteveShark,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,EXIT 2025 | DJ Gigola b2b Tijana T live at Dance Arena,EXIT Festival,1:58:30,7/13/2025,7/13/2025,Ayinger,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Wigs w/ Imogen & Tijana T 301024,NTS Latest,0:59:50,10/31/2024,11/15/2024,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,EX.715 Tijana T,RA Exchange,0:58:31,5/29/2024,8/3/2024,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T - DHA FM Mix #427,DHA FM (Deep House Amsterdam),1:02:34,4/8/2019,7/29/2024,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,The Bunker Podcast 132: Tijana T,thebunkerny,1:26:22,9/20/2016,7/18/2024,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T - Reconstructed Mix,TijanaT,1:39:00,11/4/2015,5/30/2024,danyalnaeem,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,QTFM x Sound Metaphors - Tijana T b2b Etapp Kyle,Dr.Rubinstein666,1:08:02,3/31/2021,5/12/2024,themoonbodega,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Jennifer Cardini B2b Tijana T — Recorded live at Fuse Brussels (03/02/24),Fuse Brussels,4:53:28,3/26/2024,3/27/2024,emweine,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Fuse w/ Tijana T @ Kiosk Radio 03.02.2024,Kiosk Radio,0:59:24,2/3/2024,2/5/2024,emweine,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T Live @ EXIT LIFE STREAM 2020,ExitFestival,1:07:55,10/5/2020,12/19/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Tijana T // Nachtipod // Nachtiville 2023,Nachtdigital // NACHTIVILLE // Nachti,2:14:58,10/29/2023,11/3/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,020 - fabric podcast – Tijana T,fabric,1:08:24,8/22/2023,8/23/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Switch 2018 #40 - Tijana T,Studio Brussel,0:33:20,2/28/2018,7/24/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,SIGNAL 007: Tijana T,Signal Live,1:12:02,8/9/2018,7/3/2023,The-Groove-Bot,Ready,visible_search_page,
26,Tijana T,TrackID.net,https://trackid.net/audiostreams?keywords=Tijana%20T,27,Dr. Rubinstein // Freddy K // Tijana T - TXL Berlin Recordings Chapter 10 - ARTE Concert,ARTE Concert,3:05:02,6/13/2023,6/13/2023,Topspin_Finexus_8k,Ready,visible_search_page,
27,Violetta,TrackID.net,https://trackid.net/audiostreams?keywords=Violetta,4,Violetta & Lucas Depta dans Chat with a DJ - ARTE Concert,ARTE Concert,1:19:09,11/2/2025,11/21/2025,Komapatient,Ready,visible_search_page,
27,Violetta,TrackID.net,https://trackid.net/audiostreams?keywords=Violetta,4,Pagine w/ Violetta Bellocchio 29-04-2025,Radio Raheem Milano,0:58:20,4/30/2025,6/27/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
27,Violetta,TrackID.net,https://trackid.net/audiostreams?keywords=Violetta,4,"HD & FRIENDS LA NUEVA TAKEOVER JASHIM, VIOLETTA, ALMAQUEMADX, CARLIÁN @ The Lot Radio 06-02-2025",The Lot Radio,1:50:13,6/3/2025,6/4/2025,The-Groove-Bot,Ready,visible_search_page,broad-name search; requires alias filtering
27,Violetta,TrackID.net,https://trackid.net/audiostreams?keywords=Violetta,4,260⚡Violetta,Electric Shapes,1:02:22,10/23/2023,7/31/2024,salsavania,Ready,visible_search_page,
